,age,gender,year_in_school,major,preferred_payment_method,total_profit,total_fixed_spending,total_variable_spending,total_spending,savings
0,19,Non-binary,Freshman,Psychology,Credit/Debit Card,1228,1048,720,1768,-540
1,24,Female,Junior,Economics,Credit/Debit Card,1881,1004,844,1848,33
2,24,Non-binary,Junior,Economics,Cash,1662,1040,719,1759,-97
3,23,Female,Senior,Computer Science,Mobile Payment App,882,950,780,1730,-848
4,20,Female,Senior,Computer Science,Credit/Debit Card,1332,1055,886,1941,-609
5,25,Non-binary,Sophomore,Computer Science,Mobile Payment App,1313,793,811,1604,-291
6,23,Female,Freshman,Engineering,Credit/Debit Card,1423,1124,781,1905,-482
7,23,Female,Junior,Economics,Mobile Payment App,1379,869,711,1580,-201
8,22,Non-binary,Senior,Computer Science,Credit/Debit Card,1650,974,908,1882,-232
9,18,Female,Junior,Computer Science,Mobile Payment App,1497,977,736,1713,-216
10,23,Male,Junior,Biology,Credit/Debit Card,1377,1021,651,1672,-295
11,25,Male,Freshman,Engineering,Credit/Debit Card,1087,1193,874,2067,-980
12,21,Male,Sophomore,Economics,Credit/Debit Card,1259,1135,681,1816,-557
13,19,Female,Junior,Biology,Mobile Payment App,2035,1027,681,1708,327
14,24,Non-binary,Freshman,Economics,Cash,1571,967,547,1514,57
15,22,Non-binary,Sophomore,Computer Science,Cash,1253,1207,890,2097,-844
16,23,Female,Freshman,Psychology,Cash,1656,1375,854,2229,-573
17,21,Female,Freshman,Computer Science,Mobile Payment App,2305,902,734,1636,669
18,19,Female,Sophomore,Psychology,Credit/Debit Card,1798,1229,651,1880,-82
19,20,Female,Senior,Engineering,Mobile Payment App,1558,1228,774,2002,-444
20,19,Male,Junior,Psychology,Credit/Debit Card,1912,900,613,1513,399
21,24,Male,Sophomore,Computer Science,Mobile Payment App,1065,989,987,1976,-911
22,18,Non-binary,Sophomore,Biology,Cash,1835,778,667,1445,390
23,24,Non-binary,Senior,Economics,Credit/Debit Card,867,837,751,1588,-721
24,19,Female,Senior,Economics,Mobile Payment App,1118,1138,611,1749,-631
25,25,Female,Junior,Biology,Mobile Payment App,1582,1240,923,2163,-581
26,20,Male,Senior,Economics,Credit/Debit Card,1357,1043,836,1879,-522
27,20,Female,Junior,Psychology,Credit/Debit Card,1501,992,937,1929,-428
28,24,Non-binary,Sophomore,Psychology,Credit/Debit Card,1576,726,695,1421,155
29,23,Non-binary,Junior,Engineering,Mobile Payment App,979,981,905,1886,-907
30,23,Non-binary,Freshman,Economics,Mobile Payment App,1429,958,715,1673,-244
31,23,Male,Sophomore,Psychology,Mobile Payment App,1767,991,747,1738,29
32,24,Non-binary,Junior,Computer Science,Credit/Debit Card,1077,1135,722,1857,-780
33,25,Female,Freshman,Economics,Cash,1448,928,905,1833,-385
34,23,Male,Junior,Biology,Mobile Payment App,1728,871,727,1598,130
35,21,Male,Freshman,Biology,Cash,1648,1036,804,1840,-192
36,22,Male,Sophomore,Engineering,Cash,2025,928,1140,2068,-43
37,23,Non-binary,Senior,Computer Science,Cash,1574,974,772,1746,-172
38,21,Female,Senior,Biology,Cash,1216,1118,666,1784,-568
39,20,Female,Senior,Engineering,Mobile Payment App,992,1036,681,1717,-725
40,24,Female,Freshman,Engineering,Mobile Payment App,723,935,747,1682,-959
41,25,Male,Sophomore,Economics,Cash,944,763,841,1604,-660
42,23,Female,Sophomore,Economics,Cash,1723,1048,719,1767,-44
43,23,Male,Junior,Psychology,Credit/Debit Card,1451,819,1045,1864,-413
44,23,Female,Senior,Economics,Credit/Debit Card,2166,984,736,1720,446
45,18,Male,Freshman,Computer Science,Credit/Debit Card,1277,949,767,1716,-439
46,25,Non-binary,Freshman,Psychology,Cash,1398,853,722,1575,-177
47,19,Male,Senior,Psychology,Mobile Payment App,1940,1257,531,1788,152
48,25,Male,Junior,Psychology,Cash,1296,1265,512,1777,-481
49,24,Female,Junior,Economics,Mobile Payment App,799,817,593,1410,-611
50,20,Female,Junior,Engineering,Cash,2100,1221,751,1972,128
51,21,Non-binary,Freshman,Economics,Credit/Debit Card,1930,1039,494,1533,397
52,19,Male,Senior,Computer Science,Cash,1329,1148,562,1710,-381
53,18,Male,Freshman,Psychology,Mobile Payment App,2112,1023,370,1393,719
54,24,Non-binary,Senior,Engineering,Mobile Payment App,1031,1203,945,2148,-1117
55,22,Female,Sophomore,Engineering,Cash,1443,1231,1021,2252,-809
56,24,Non-binary,Freshman,Computer Science,Cash,1554,1101,718,1819,-265
57,20,Male,Sophomore,Economics,Mobile Payment App,1811,1339,889,2228,-417
58,25,Non-binary,Sophomore,Biology,Mobile Payment App,718,868,905,1773,-1055
59,20,Female,Junior,Biology,Mobile Payment App,1665,1013,846,1859,-194
60,20,Male,Junior,Engineering,Mobile Payment App,2097,750,584,1334,763
61,23,Female,Junior,Engineering,Mobile Payment App,1399,1101,677,1778,-379
62,18,Female,Senior,Biology,Cash,1571,1457,956,2413,-842
63,20,Non-binary,Freshman,Economics,Mobile Payment App,2050,662,811,1473,577
64,19,Female,Junior,Computer Science,Mobile Payment App,1365,698,605,1303,62
65,19,Male,Freshman,Biology,Mobile Payment App,1642,1399,817,2216,-574
66,24,Male,Freshman,Economics,Mobile Payment App,1330,1082,687,1769,-439
67,21,Female,Junior,Engineering,Credit/Debit Card,1325,859,820,1679,-354
68,23,Male,Senior,Engineering,Mobile Payment App,1288,1126,698,1824,-536
69,22,Male,Junior,Economics,Mobile Payment App,1290,1467,644,2111,-821
70,19,Male,Freshman,Economics,Mobile Payment App,2096,811,786,1597,499
71,21,Non-binary,Sophomore,Computer Science,Cash,2040,964,995,1959,81
72,23,Non-binary,Sophomore,Economics,Cash,1791,1029,734,1763,28
73,22,Female,Freshman,Biology,Mobile Payment App,1980,1193,678,1871,109
74,25,Female,Sophomore,Engineering,Credit/Debit Card,1415,1109,658,1767,-352
75,19,Female,Senior,Computer Science,Cash,1796,1036,562,1598,198
76,22,Male,Sophomore,Computer Science,Cash,1845,991,804,1795,50
77,24,Female,Sophomore,Computer Science,Credit/Debit Card,938,917,427,1344,-406
78,22,Non-binary,Senior,Economics,Cash,1053,1242,643,1885,-832
79,23,Non-binary,Junior,Economics,Cash,1521,916,966,1882,-361
80,18,Female,Freshman,Biology,Mobile Payment App,2078,898,725,1623,455
81,19,Female,Junior,Biology,Mobile Payment App,1977,1052,732,1784,193
82,24,Non-binary,Senior,Biology,Cash,1776,1391,688,2079,-303
83,19,Male,Freshman,Computer Science,Mobile Payment App,1507,1010,548,1558,-51
84,22,Female,Freshman,Biology,Mobile Payment App,1698,962,698,1660,38
85,25,Non-binary,Senior,Computer Science,Credit/Debit Card,2278,1164,861,2025,253
86,25,Non-binary,Sophomore,Computer Science,Credit/Debit Card,1284,1040,851,1891,-607
87,25,Female,Junior,Computer Science,Credit/Debit Card,870,1251,766,2017,-1147
88,20,Female,Junior,Economics,Mobile Payment App,1581,972,913,1885,-304
89,23,Male,Sophomore,Economics,Credit/Debit Card,1733,917,487,1404,329
90,18,Non-binary,Junior,Psychology,Credit/Debit Card,1715,1135,716,1851,-136
91,19,Male,Senior,Economics,Cash,1398,708,986,1694,-296
92,23,Non-binary,Sophomore,Economics,Mobile Payment App,2198,1246,777,2023,175
93,18,Male,Sophomore,Economics,Mobile Payment App,1847,1230,583,1813,34
94,18,Female,Senior,Computer Science,Credit/Debit Card,2184,1196,621,1817,367
95,18,Female,Junior,Engineering,Credit/Debit Card,1548,1096,572,1668,-120
96,20,Male,Freshman,Economics,Credit/Debit Card,2118,1041,649,1690,428
97,18,Non-binary,Sophomore,Biology,Credit/Debit Card,1224,1247,893,2140,-916
98,24,Female,Senior,Biology,Cash,1385,1206,549,1755,-370
99,23,Male,Junior,Psychology,Mobile Payment App,1599,1177,676,1853,-254
100,22,Male,Sophomore,Psychology,Cash,1564,1485,706,2191,-627
101,23,Female,Senior,Psychology,Mobile Payment App,1552,934,814,1748,-196
102,20,Female,Sophomore,Psychology,Cash,1069,1031,813,1844,-775
103,25,Male,Junior,Psychology,Cash,875,1094,683,1777,-902
104,21,Female,Junior,Psychology,Mobile Payment App,1794,857,798,1655,139
105,21,Female,Senior,Computer Science,Cash,1217,857,893,1750,-533
106,25,Female,Senior,Psychology,Mobile Payment App,1242,682,950,1632,-390
107,21,Male,Junior,Biology,Mobile Payment App,883,1260,833,2093,-1210
108,20,Male,Sophomore,Computer Science,Mobile Payment App,1287,632,521,1153,134
109,24,Male,Senior,Psychology,Credit/Debit Card,1297,1362,642,2004,-707
110,22,Male,Sophomore,Economics,Mobile Payment App,1523,852,890,1742,-219
111,23,Non-binary,Senior,Economics,Credit/Debit Card,2222,953,595,1548,674
112,19,Female,Senior,Psychology,Credit/Debit Card,821,1386,501,1887,-1066
113,21,Female,Freshman,Computer Science,Cash,975,1301,1032,2333,-1358
114,21,Male,Junior,Engineering,Mobile Payment App,1395,871,689,1560,-165
115,22,Male,Freshman,Biology,Mobile Payment App,2075,1261,905,2166,-91
116,22,Female,Sophomore,Engineering,Cash,1396,956,775,1731,-335
117,18,Non-binary,Senior,Engineering,Credit/Debit Card,1270,1220,791,2011,-741
118,21,Female,Senior,Engineering,Credit/Debit Card,1987,1211,525,1736,251
119,24,Female,Freshman,Psychology,Mobile Payment App,1978,867,649,1516,462
120,23,Female,Freshman,Psychology,Mobile Payment App,1093,970,767,1737,-644
121,24,Non-binary,Freshman,Biology,Mobile Payment App,2427,1141,720,1861,566
122,25,Non-binary,Junior,Computer Science,Cash,1523,1040,897,1937,-414
123,22,Non-binary,Senior,Economics,Credit/Debit Card,1260,1010,834,1844,-584
124,23,Male,Senior,Biology,Mobile Payment App,1896,1248,871,2119,-223
125,20,Female,Freshman,Engineering,Credit/Debit Card,1781,885,717,1602,179
126,20,Male,Sophomore,Biology,Cash,1456,893,798,1691,-235
127,22,Male,Junior,Engineering,Credit/Debit Card,1741,1388,795,2183,-442
128,20,Non-binary,Senior,Engineering,Credit/Debit Card,1760,823,857,1680,80
129,22,Non-binary,Sophomore,Computer Science,Credit/Debit Card,1933,954,688,1642,291
130,22,Non-binary,Senior,Biology,Credit/Debit Card,1210,1395,817,2212,-1002
131,25,Male,Senior,Engineering,Credit/Debit Card,1059,962,624,1586,-527
132,25,Female,Junior,Psychology,Mobile Payment App,2027,780,847,1627,400
133,22,Female,Freshman,Engineering,Mobile Payment App,2449,903,799,1702,747
134,24,Male,Junior,Economics,Mobile Payment App,859,986,595,1581,-722
135,24,Female,Senior,Psychology,Mobile Payment App,786,930,559,1489,-703
136,23,Male,Junior,Computer Science,Mobile Payment App,1974,1214,699,1913,61
137,24,Female,Sophomore,Psychology,Cash,1659,812,999,1811,-152
138,18,Female,Sophomore,Economics,Credit/Debit Card,1635,1013,613,1626,9
139,21,Male,Sophomore,Psychology,Cash,901,914,714,1628,-727
140,22,Male,Junior,Computer Science,Mobile Payment App,1153,1050,493,1543,-390
141,23,Male,Sophomore,Computer Science,Cash,1464,1144,618,1762,-298
142,25,Male,Junior,Psychology,Mobile Payment App,1108,1086,902,1988,-880
143,24,Male,Senior,Computer Science,Cash,1549,859,575,1434,115
144,23,Female,Senior,Engineering,Cash,907,1006,664,1670,-763
145,18,Male,Senior,Biology,Cash,2236,1379,776,2155,81
146,23,Male,Senior,Biology,Credit/Debit Card,1724,773,472,1245,479
147,21,Male,Freshman,Engineering,Credit/Debit Card,1226,1359,789,2148,-922
148,24,Male,Sophomore,Computer Science,Credit/Debit Card,1117,1155,899,2054,-937
149,21,Non-binary,Freshman,Psychology,Mobile Payment App,2019,1052,779,1831,188
150,23,Non-binary,Senior,Biology,Credit/Debit Card,1973,1333,895,2228,-255
151,21,Male,Freshman,Computer Science,Cash,1029,1126,667,1793,-764
152,21,Female,Senior,Engineering,Credit/Debit Card,1381,1184,930,2114,-733
153,19,Non-binary,Junior,Economics,Mobile Payment App,1446,764,769,1533,-87
154,19,Female,Freshman,Psychology,Cash,2122,998,632,1630,492
155,22,Female,Freshman,Economics,Credit/Debit Card,1773,639,753,1392,381
156,19,Female,Sophomore,Biology,Credit/Debit Card,1078,1242,695,1937,-859
157,20,Male,Sophomore,Economics,Mobile Payment App,1016,1063,835,1898,-882
158,18,Male,Junior,Engineering,Credit/Debit Card,1071,1123,655,1778,-707
159,25,Female,Senior,Psychology,Mobile Payment App,1437,1308,644,1952,-515
160,23,Female,Junior,Economics,Credit/Debit Card,1836,965,777,1742,94
161,25,Non-binary,Senior,Computer Science,Cash,1237,1068,454,1522,-285
162,23,Female,Junior,Economics,Credit/Debit Card,933,927,691,1618,-685
163,19,Non-binary,Senior,Biology,Cash,2170,1002,668,1670,500
164,18,Female,Sophomore,Economics,Cash,1102,1050,722,1772,-670
165,19,Non-binary,Freshman,Engineering,Cash,1252,905,990,1895,-643
166,23,Male,Sophomore,Biology,Cash,1371,1061,751,1812,-441
167,20,Male,Freshman,Psychology,Cash,1917,722,647,1369,548
168,19,Male,Freshman,Economics,Credit/Debit Card,835,1015,1057,2072,-1237
169,24,Female,Freshman,Economics,Cash,1546,892,807,1699,-153
170,21,Non-binary,Sophomore,Psychology,Cash,1077,1379,784,2163,-1086
171,25,Female,Senior,Engineering,Mobile Payment App,1097,880,662,1542,-445
172,19,Non-binary,Freshman,Psychology,Mobile Payment App,724,830,614,1444,-720
173,20,Male,Freshman,Psychology,Mobile Payment App,1380,1058,775,1833,-453
174,21,Non-binary,Junior,Biology,Credit/Debit Card,1882,1276,933,2209,-327
175,23,Male,Sophomore,Biology,Cash,1834,1173,777,1950,-116
176,18,Female,Junior,Engineering,Mobile Payment App,1904,1276,443,1719,185
177,18,Male,Freshman,Economics,Credit/Debit Card,1284,964,780,1744,-460
178,23,Non-binary,Senior,Economics,Cash,1624,1123,970,2093,-469
179,21,Male,Freshman,Engineering,Cash,2198,761,697,1458,740
180,25,Female,Junior,Engineering,Mobile Payment App,1994,1213,823,2036,-42
181,20,Female,Junior,Biology,Mobile Payment App,1928,1255,644,1899,29
182,24,Female,Freshman,Economics,Credit/Debit Card,1637,1075,853,1928,-291
183,24,Non-binary,Junior,Economics,Mobile Payment App,1526,1074,905,1979,-453
184,22,Female,Senior,Biology,Credit/Debit Card,1046,1278,881,2159,-1113
185,25,Female,Junior,Economics,Mobile Payment App,2292,1178,604,1782,510
186,24,Female,Sophomore,Biology,Credit/Debit Card,1406,1190,796,1986,-580
187,23,Male,Sophomore,Economics,Cash,1037,1363,887,2250,-1213
188,24,Non-binary,Senior,Engineering,Cash,2265,782,754,1536,729
189,22,Non-binary,Sophomore,Psychology,Credit/Debit Card,1291,1057,773,1830,-539
190,21,Male,Senior,Biology,Mobile Payment App,2242,1101,663,1764,478
191,21,Non-binary,Sophomore,Biology,Credit/Debit Card,976,1072,470,1542,-566
192,19,Male,Freshman,Economics,Credit/Debit Card,2259,1198,700,1898,361
193,22,Female,Freshman,Computer Science,Credit/Debit Card,2254,1354,803,2157,97
194,24,Male,Freshman,Computer Science,Cash,1859,1368,900,2268,-409
195,23,Female,Junior,Computer Science,Cash,1565,1034,570,1604,-39
196,20,Female,Junior,Psychology,Cash,1151,854,692,1546,-395
197,21,Male,Freshman,Biology,Credit/Debit Card,1378,1104,1089,2193,-815
198,24,Male,Senior,Biology,Credit/Debit Card,1444,1262,948,2210,-766
199,25,Female,Junior,Engineering,Credit/Debit Card,780,1010,565,1575,-795
200,19,Non-binary,Freshman,Computer Science,Cash,1415,781,693,1474,-59
201,24,Female,Senior,Economics,Credit/Debit Card,2010,1023,773,1796,214
202,24,Male,Freshman,Computer Science,Credit/Debit Card,1191,1221,654,1875,-684
203,23,Female,Junior,Biology,Credit/Debit Card,1279,1312,811,2123,-844
204,24,Female,Senior,Economics,Cash,1318,1296,879,2175,-857
205,20,Female,Senior,Psychology,Mobile Payment App,1230,854,967,1821,-591
206,24,Non-binary,Sophomore,Psychology,Mobile Payment App,1440,839,693,1532,-92
207,19,Male,Senior,Psychology,Cash,1351,1116,658,1774,-423
208,18,Male,Sophomore,Computer Science,Credit/Debit Card,1189,951,690,1641,-452
209,19,Non-binary,Junior,Psychology,Cash,1372,1140,774,1914,-542
210,18,Non-binary,Freshman,Psychology,Credit/Debit Card,1672,926,717,1643,29
211,21,Male,Junior,Biology,Mobile Payment App,1629,884,656,1540,89
212,25,Male,Sophomore,Biology,Credit/Debit Card,2195,1054,696,1750,445
213,20,Female,Junior,Biology,Credit/Debit Card,1038,940,562,1502,-464
214,24,Female,Senior,Economics,Cash,1934,683,372,1055,879
215,18,Non-binary,Junior,Economics,Mobile Payment App,1033,1162,553,1715,-682
216,21,Male,Junior,Computer Science,Credit/Debit Card,2236,825,864,1689,547
217,19,Female,Junior,Psychology,Mobile Payment App,1753,966,853,1819,-66
218,25,Female,Sophomore,Computer Science,Credit/Debit Card,1531,1382,674,2056,-525
219,25,Non-binary,Sophomore,Economics,Credit/Debit Card,874,1258,810,2068,-1194
220,25,Female,Junior,Economics,Mobile Payment App,1502,783,688,1471,31
221,23,Male,Senior,Economics,Mobile Payment App,1371,934,551,1485,-114
222,21,Male,Sophomore,Computer Science,Credit/Debit Card,1707,944,613,1557,150
223,24,Male,Sophomore,Computer Science,Cash,1300,1129,844,1973,-673
224,25,Non-binary,Freshman,Engineering,Credit/Debit Card,1024,1191,841,2032,-1008
225,23,Male,Junior,Engineering,Credit/Debit Card,2109,1441,599,2040,69
226,25,Non-binary,Sophomore,Economics,Mobile Payment App,1636,1258,678,1936,-300
227,22,Male,Sophomore,Economics,Mobile Payment App,889,1423,881,2304,-1415
228,21,Female,Senior,Psychology,Credit/Debit Card,1571,987,685,1672,-101
229,22,Non-binary,Junior,Biology,Credit/Debit Card,1288,983,656,1639,-351
230,18,Female,Sophomore,Biology,Cash,767,1072,712,1784,-1017
231,20,Male,Freshman,Economics,Credit/Debit Card,1221,963,576,1539,-318
232,22,Female,Senior,Economics,Cash,1435,724,822,1546,-111
233,22,Female,Junior,Computer Science,Credit/Debit Card,1549,1092,714,1806,-257
234,24,Non-binary,Junior,Engineering,Credit/Debit Card,1744,1164,904,2068,-324
235,24,Female,Junior,Economics,Credit/Debit Card,1157,1228,766,1994,-837
236,21,Male,Sophomore,Computer Science,Cash,1577,973,740,1713,-136
237,18,Non-binary,Senior,Psychology,Credit/Debit Card,912,1025,658,1683,-771
238,25,Male,Sophomore,Economics,Mobile Payment App,958,839,768,1607,-649
239,25,Male,Senior,Computer Science,Mobile Payment App,1029,995,765,1760,-731
240,24,Female,Sophomore,Psychology,Mobile Payment App,1920,695,785,1480,440
241,21,Non-binary,Freshman,Biology,Cash,1797,962,968,1930,-133
242,22,Male,Junior,Computer Science,Cash,2154,1335,529,1864,290
243,23,Non-binary,Sophomore,Psychology,Cash,1117,1076,760,1836,-719
244,20,Female,Junior,Engineering,Cash,1845,1009,713,1722,123
245,24,Male,Junior,Biology,Mobile Payment App,1624,1274,510,1784,-160
246,19,Non-binary,Sophomore,Biology,Mobile Payment App,1363,790,723,1513,-150
247,20,Non-binary,Freshman,Computer Science,Mobile Payment App,1447,1046,543,1589,-142
248,24,Non-binary,Senior,Computer Science,Cash,1797,1010,926,1936,-139
249,19,Male,Freshman,Psychology,Mobile Payment App,1905,1015,752,1767,138
250,24,Non-binary,Junior,Biology,Cash,792,872,867,1739,-947
251,21,Female,Sophomore,Biology,Mobile Payment App,1111,777,616,1393,-282
252,18,Female,Junior,Computer Science,Credit/Debit Card,1988,854,652,1506,482
253,20,Male,Junior,Computer Science,Mobile Payment App,2151,1032,547,1579,572
254,21,Non-binary,Junior,Psychology,Credit/Debit Card,1167,618,706,1324,-157
255,22,Non-binary,Freshman,Biology,Credit/Debit Card,1079,1164,867,2031,-952
256,18,Non-binary,Senior,Economics,Credit/Debit Card,1512,1274,846,2120,-608
257,19,Male,Freshman,Engineering,Credit/Debit Card,1220,1300,501,1801,-581
258,23,Male,Sophomore,Computer Science,Cash,1881,1171,874,2045,-164
259,20,Female,Sophomore,Psychology,Credit/Debit Card,1304,1103,1023,2126,-822
260,21,Non-binary,Sophomore,Engineering,Mobile Payment App,1493,1147,729,1876,-383
261,20,Male,Junior,Engineering,Mobile Payment App,965,1234,656,1890,-925
262,24,Male,Junior,Computer Science,Mobile Payment App,1410,1299,587,1886,-476
263,21,Male,Freshman,Economics,Mobile Payment App,1485,1344,781,2125,-640
264,22,Male,Senior,Engineering,Credit/Debit Card,1882,1297,630,1927,-45
265,25,Female,Junior,Engineering,Cash,1743,1339,842,2181,-438
266,23,Male,Freshman,Engineering,Mobile Payment App,2311,1054,629,1683,628
267,22,Female,Senior,Psychology,Mobile Payment App,1776,1120,980,2100,-324
268,19,Non-binary,Junior,Computer Science,Mobile Payment App,1640,1298,715,2013,-373
269,23,Non-binary,Senior,Computer Science,Mobile Payment App,1879,1162,670,1832,47
270,20,Female,Freshman,Computer Science,Credit/Debit Card,2443,995,696,1691,752
271,24,Male,Junior,Biology,Cash,1775,631,518,1149,626
272,23,Non-binary,Senior,Biology,Cash,1135,1510,568,2078,-943
273,21,Non-binary,Senior,Biology,Cash,1534,812,738,1550,-16
274,22,Non-binary,Junior,Biology,Mobile Payment App,1088,687,632,1319,-231
275,18,Non-binary,Senior,Computer Science,Cash,1324,755,625,1380,-56
276,25,Non-binary,Sophomore,Psychology,Credit/Debit Card,2287,825,1045,1870,417
277,18,Female,Freshman,Biology,Credit/Debit Card,1829,1121,680,1801,28
278,25,Female,Sophomore,Psychology,Mobile Payment App,1915,706,818,1524,391
279,24,Female,Freshman,Engineering,Credit/Debit Card,1920,1404,591,1995,-75
280,20,Female,Senior,Computer Science,Mobile Payment App,971,1281,672,1953,-982
281,20,Female,Junior,Biology,Credit/Debit Card,1866,1111,590,1701,165
282,19,Female,Junior,Engineering,Credit/Debit Card,1912,1196,835,2031,-119
283,23,Male,Senior,Psychology,Cash,2068,1186,868,2054,14
284,20,Female,Sophomore,Economics,Cash,1426,789,816,1605,-179
285,18,Non-binary,Freshman,Economics,Mobile Payment App,1691,1301,733,2034,-343
286,22,Female,Freshman,Biology,Cash,954,1131,936,2067,-1113
287,23,Male,Junior,Psychology,Mobile Payment App,1901,879,624,1503,398
288,21,Non-binary,Sophomore,Biology,Cash,2060,1327,978,2305,-245
289,20,Male,Senior,Psychology,Cash,1073,936,847,1783,-710
290,22,Non-binary,Senior,Engineering,Mobile Payment App,939,1166,758,1924,-985
291,24,Female,Sophomore,Economics,Mobile Payment App,1178,779,670,1449,-271
292,25,Female,Sophomore,Economics,Credit/Debit Card,1913,1143,579,1722,191
293,25,Female,Freshman,Biology,Credit/Debit Card,1023,1186,756,1942,-919
294,20,Male,Senior,Psychology,Cash,1547,982,1003,1985,-438
295,19,Male,Sophomore,Psychology,Mobile Payment App,2125,1029,536,1565,560
296,20,Female,Sophomore,Economics,Credit/Debit Card,1340,695,755,1450,-110
297,18,Male,Freshman,Biology,Credit/Debit Card,1314,1064,770,1834,-520
298,24,Non-binary,Senior,Economics,Credit/Debit Card,1465,700,1070,1770,-305
299,22,Non-binary,Sophomore,Biology,Mobile Payment App,1275,794,657,1451,-176
300,21,Non-binary,Senior,Economics,Credit/Debit Card,1140,877,919,1796,-656
301,18,Male,Junior,Biology,Cash,1227,1267,577,1844,-617
302,25,Female,Freshman,Computer Science,Mobile Payment App,2387,1047,648,1695,692
303,20,Male,Senior,Economics,Mobile Payment App,2269,1057,624,1681,588
304,21,Male,Sophomore,Psychology,Credit/Debit Card,2056,1114,755,1869,187
305,19,Female,Senior,Biology,Credit/Debit Card,1336,1278,743,2021,-685
306,21,Female,Sophomore,Engineering,Credit/Debit Card,1727,1045,1039,2084,-357
307,21,Male,Senior,Psychology,Mobile Payment App,2055,1132,965,2097,-42
308,25,Male,Junior,Economics,Cash,1409,863,663,1526,-117
309,25,Non-binary,Junior,Engineering,Credit/Debit Card,1362,956,603,1559,-197
310,20,Non-binary,Senior,Engineering,Cash,1178,944,579,1523,-345
311,25,Non-binary,Senior,Biology,Credit/Debit Card,2309,1147,691,1838,471
312,24,Male,Junior,Computer Science,Credit/Debit Card,978,1302,725,2027,-1049
313,21,Male,Freshman,Engineering,Mobile Payment App,1981,888,831,1719,262
314,22,Female,Freshman,Psychology,Mobile Payment App,857,1248,631,1879,-1022
315,18,Non-binary,Sophomore,Biology,Credit/Debit Card,1270,1202,833,2035,-765
316,24,Female,Sophomore,Engineering,Credit/Debit Card,1375,817,721,1538,-163
317,18,Male,Senior,Economics,Mobile Payment App,1316,701,639,1340,-24
318,24,Female,Freshman,Biology,Credit/Debit Card,720,1273,813,2086,-1366
319,25,Male,Sophomore,Economics,Credit/Debit Card,1873,975,605,1580,293
320,19,Female,Freshman,Economics,Cash,1572,727,499,1226,346
321,20,Female,Freshman,Computer Science,Mobile Payment App,1307,875,907,1782,-475
322,19,Female,Junior,Psychology,Cash,1753,1299,852,2151,-398
323,21,Female,Sophomore,Economics,Mobile Payment App,1871,1186,730,1916,-45
324,21,Non-binary,Freshman,Engineering,Mobile Payment App,2116,1009,570,1579,537
325,18,Female,Freshman,Biology,Credit/Debit Card,810,1280,860,2140,-1330
326,21,Non-binary,Sophomore,Economics,Mobile Payment App,1205,660,895,1555,-350
327,25,Female,Senior,Engineering,Mobile Payment App,2149,1218,791,2009,140
328,25,Male,Sophomore,Engineering,Cash,1992,865,600,1465,527
329,19,Male,Freshman,Engineering,Mobile Payment App,1145,1032,703,1735,-590
330,19,Male,Junior,Engineering,Mobile Payment App,1412,1433,618,2051,-639
