,age,gender,year_in_school,major,preferred_payment_method,total_profit,total_fixed_spending,total_variable_spending,total_spending,savings
331,20,Male,Sophomore,Computer Science,Credit/Debit Card,1375,1258,616,1874,-499
332,18,Male,Freshman,Computer Science,Mobile Payment App,1517,1298,595,1893,-376
333,18,Female,Sophomore,Biology,Cash,2138,997,531,1528,610
334,25,Male,Freshman,Biology,Credit/Debit Card,1552,1296,627,1923,-371
335,18,Non-binary,Sophomore,Economics,Cash,1980,838,620,1458,522
336,22,Female,Senior,Psychology,Cash,1384,865,800,1665,-281
337,19,Female,Junior,Psychology,Credit/Debit Card,1285,1030,607,1637,-352
338,23,Non-binary,Freshman,Psychology,Credit/Debit Card,1577,1219,535,1754,-177
339,19,Male,Freshman,Biology,Cash,1538,1086,855,1941,-403
340,20,Female,Junior,Biology,Credit/Debit Card,1260,988,677,1665,-405
341,19,Non-binary,Junior,Engineering,Credit/Debit Card,1883,834,541,1375,508
342,25,Female,Sophomore,Computer Science,Cash,1114,886,575,1461,-347
343,24,Male,Freshman,Computer Science,Mobile Payment App,1041,1218,804,2022,-981
344,24,Non-binary,Freshman,Economics,Cash,1340,1253,803,2056,-716
345,23,Female,Senior,Biology,Mobile Payment App,1421,880,712,1592,-171
346,23,Non-binary,Sophomore,Engineering,Cash,1761,1163,512,1675,86
347,23,Male,Sophomore,Biology,Credit/Debit Card,805,658,819,1477,-672
348,25,Male,Senior,Engineering,Credit/Debit Card,1402,1218,821,2039,-637
349,18,Non-binary,Senior,Computer Science,Mobile Payment App,872,1201,765,1966,-1094
350,25,Female,Senior,Psychology,Mobile Payment App,847,1314,718,2032,-1185
351,23,Non-binary,Junior,Biology,Mobile Payment App,1880,828,569,1397,483
352,23,Female,Freshman,Biology,Credit/Debit Card,1351,1049,957,2006,-655
353,25,Female,Sophomore,Computer Science,Cash,1605,1137,909,2046,-441
354,23,Male,Senior,Psychology,Credit/Debit Card,1210,1195,981,2176,-966
355,23,Non-binary,Senior,Economics,Cash,1976,955,957,1912,64
356,20,Non-binary,Freshman,Psychology,Mobile Payment App,1049,1437,445,1882,-833
357,24,Male,Freshman,Engineering,Cash,1217,872,574,1446,-229
358,23,Non-binary,Junior,Engineering,Cash,1296,863,869,1732,-436
359,21,Non-binary,Junior,Computer Science,Credit/Debit Card,1749,1429,879,2308,-559
360,23,Non-binary,Senior,Computer Science,Mobile Payment App,1189,1087,544,1631,-442
361,25,Male,Junior,Computer Science,Cash,1933,1068,711,1779,154
362,22,Female,Sophomore,Psychology,Mobile Payment App,1405,1131,851,1982,-577
363,24,Female,Freshman,Computer Science,Mobile Payment App,2325,771,630,1401,924
364,21,Male,Sophomore,Psychology,Credit/Debit Card,1133,1092,406,1498,-365
365,21,Female,Freshman,Economics,Mobile Payment App,1429,826,901,1727,-298
366,18,Non-binary,Freshman,Economics,Mobile Payment App,1582,1266,597,1863,-281
367,19,Female,Senior,Biology,Cash,1128,810,917,1727,-599
368,18,Female,Senior,Psychology,Mobile Payment App,1094,1045,656,1701,-607
369,21,Female,Freshman,Computer Science,Credit/Debit Card,1364,1107,798,1905,-541
370,23,Non-binary,Senior,Economics,Cash,1253,840,694,1534,-281
371,24,Male,Senior,Psychology,Mobile Payment App,2425,1129,1085,2214,211
372,22,Male,Freshman,Engineering,Cash,1104,1021,815,1836,-732
373,25,Non-binary,Senior,Economics,Mobile Payment App,1320,1132,490,1622,-302
374,25,Female,Sophomore,Economics,Cash,1828,1131,769,1900,-72
375,25,Non-binary,Freshman,Computer Science,Cash,1698,1023,716,1739,-41
376,21,Non-binary,Freshman,Biology,Mobile Payment App,1802,969,979,1948,-146
377,18,Female,Senior,Psychology,Credit/Debit Card,1233,907,861,1768,-535
378,20,Male,Senior,Biology,Credit/Debit Card,2197,808,983,1791,406
379,25,Female,Freshman,Psychology,Cash,1986,1036,767,1803,183
380,22,Female,Junior,Psychology,Cash,1020,846,772,1618,-598
381,18,Non-binary,Freshman,Engineering,Credit/Debit Card,1328,1104,656,1760,-432
382,18,Non-binary,Freshman,Biology,Cash,1041,1398,826,2224,-1183
383,18,Female,Freshman,Engineering,Cash,1453,1013,624,1637,-184
384,18,Non-binary,Sophomore,Economics,Credit/Debit Card,1333,891,835,1726,-393
385,24,Male,Freshman,Computer Science,Credit/Debit Card,1480,1262,786,2048,-568
386,21,Non-binary,Junior,Engineering,Cash,1624,1053,803,1856,-232
387,23,Non-binary,Sophomore,Psychology,Mobile Payment App,1234,879,670,1549,-315
388,18,Non-binary,Freshman,Economics,Mobile Payment App,1980,767,722,1489,491
389,21,Female,Senior,Biology,Mobile Payment App,2308,797,552,1349,959
390,22,Male,Senior,Economics,Cash,873,1207,947,2154,-1281
391,22,Non-binary,Freshman,Psychology,Credit/Debit Card,1805,1256,659,1915,-110
392,19,Non-binary,Senior,Biology,Cash,2137,927,495,1422,715
393,24,Female,Sophomore,Engineering,Cash,1354,1115,669,1784,-430
394,18,Female,Senior,Psychology,Cash,1291,1202,1006,2208,-917
395,19,Female,Senior,Engineering,Mobile Payment App,1396,728,796,1524,-128
396,22,Male,Senior,Engineering,Mobile Payment App,1069,1071,708,1779,-710
397,25,Female,Sophomore,Engineering,Cash,889,835,640,1475,-586
398,22,Female,Freshman,Computer Science,Credit/Debit Card,1095,932,917,1849,-754
399,20,Male,Junior,Economics,Cash,1743,1040,775,1815,-72
400,19,Non-binary,Freshman,Biology,Mobile Payment App,1434,1241,588,1829,-395
401,18,Male,Senior,Economics,Credit/Debit Card,1592,890,751,1641,-49
402,18,Female,Senior,Engineering,Mobile Payment App,2191,989,624,1613,578
403,24,Male,Freshman,Computer Science,Cash,1541,1080,828,1908,-367
404,25,Female,Senior,Economics,Credit/Debit Card,2042,1006,592,1598,444
405,24,Male,Senior,Engineering,Mobile Payment App,2214,1003,598,1601,613
406,22,Male,Senior,Engineering,Mobile Payment App,1372,1116,721,1837,-465
407,22,Male,Sophomore,Biology,Cash,781,1221,565,1786,-1005
408,18,Non-binary,Junior,Economics,Cash,1592,1088,651,1739,-147
409,22,Male,Sophomore,Engineering,Credit/Debit Card,2177,832,715,1547,630
410,18,Male,Sophomore,Economics,Credit/Debit Card,2455,1219,877,2096,359
411,21,Female,Freshman,Psychology,Cash,1343,948,873,1821,-478
412,25,Male,Sophomore,Engineering,Credit/Debit Card,1742,887,928,1815,-73
413,19,Male,Freshman,Biology,Credit/Debit Card,2187,789,916,1705,482
414,23,Male,Sophomore,Economics,Mobile Payment App,1801,808,602,1410,391
415,25,Female,Sophomore,Economics,Credit/Debit Card,971,880,883,1763,-792
416,18,Male,Junior,Economics,Mobile Payment App,1803,1124,693,1817,-14
417,19,Female,Freshman,Economics,Mobile Payment App,2274,896,641,1537,737
418,23,Non-binary,Freshman,Biology,Cash,861,1243,813,2056,-1195
419,22,Non-binary,Senior,Biology,Cash,1434,1280,720,2000,-566
420,24,Non-binary,Freshman,Engineering,Credit/Debit Card,2175,852,746,1598,577
421,23,Non-binary,Freshman,Biology,Mobile Payment App,2025,1094,890,1984,41
422,19,Male,Junior,Biology,Cash,1363,907,1032,1939,-576
423,20,Non-binary,Sophomore,Economics,Credit/Debit Card,1395,796,660,1456,-61
424,23,Non-binary,Junior,Economics,Credit/Debit Card,752,1210,651,1861,-1109
425,23,Female,Junior,Engineering,Mobile Payment App,1525,972,503,1475,50
426,18,Female,Freshman,Computer Science,Credit/Debit Card,1031,715,954,1669,-638
427,18,Female,Freshman,Engineering,Cash,656,760,832,1592,-936
428,21,Non-binary,Junior,Economics,Mobile Payment App,1008,1020,393,1413,-405
429,21,Non-binary,Freshman,Biology,Mobile Payment App,620,1274,566,1840,-1220
430,23,Female,Freshman,Psychology,Mobile Payment App,1258,918,737,1655,-397
431,18,Female,Senior,Computer Science,Mobile Payment App,2000,1102,628,1730,270
432,18,Male,Sophomore,Computer Science,Cash,932,779,748,1527,-595
433,25,Female,Freshman,Psychology,Cash,2082,1160,924,2084,-2
434,23,Female,Sophomore,Economics,Cash,1710,904,554,1458,252
435,24,Female,Senior,Engineering,Cash,1655,1021,911,1932,-277
436,18,Non-binary,Sophomore,Biology,Credit/Debit Card,2478,1138,736,1874,604
437,19,Non-binary,Sophomore,Psychology,Mobile Payment App,1632,1255,693,1948,-316
438,23,Male,Senior,Biology,Credit/Debit Card,1171,1130,770,1900,-729
439,18,Male,Senior,Engineering,Credit/Debit Card,1866,946,797,1743,123
440,22,Non-binary,Freshman,Biology,Mobile Payment App,908,1320,734,2054,-1146
441,21,Male,Freshman,Psychology,Credit/Debit Card,1717,723,850,1573,144
442,18,Non-binary,Sophomore,Engineering,Cash,1530,931,678,1609,-79
443,22,Non-binary,Sophomore,Psychology,Cash,1811,1260,881,2141,-330
444,24,Male,Junior,Economics,Mobile Payment App,704,1024,775,1799,-1095
445,24,Male,Freshman,Computer Science,Cash,1905,1037,624,1661,244
446,20,Non-binary,Senior,Economics,Cash,1429,892,724,1616,-187
447,24,Non-binary,Junior,Biology,Credit/Debit Card,877,953,790,1743,-866
448,18,Non-binary,Freshman,Engineering,Mobile Payment App,1429,1316,911,2227,-798
449,20,Male,Senior,Psychology,Mobile Payment App,1098,1044,638,1682,-584
450,23,Male,Sophomore,Engineering,Mobile Payment App,1429,943,751,1694,-265
451,23,Non-binary,Junior,Biology,Credit/Debit Card,2214,717,879,1596,618
452,18,Male,Sophomore,Psychology,Cash,1591,845,915,1760,-169
453,22,Male,Freshman,Economics,Cash,1401,1026,593,1619,-218
454,18,Male,Sophomore,Computer Science,Mobile Payment App,1807,1176,725,1901,-94
455,20,Non-binary,Freshman,Engineering,Mobile Payment App,2197,743,754,1497,700
456,23,Non-binary,Freshman,Psychology,Credit/Debit Card,2214,1121,747,1868,346
457,21,Female,Sophomore,Computer Science,Credit/Debit Card,1147,1316,979,2295,-1148
458,19,Male,Senior,Biology,Cash,1634,866,993,1859,-225
459,18,Male,Freshman,Computer Science,Cash,1764,1093,847,1940,-176
460,20,Female,Sophomore,Engineering,Mobile Payment App,701,869,841,1710,-1009
461,25,Female,Senior,Biology,Credit/Debit Card,1469,1204,729,1933,-464
462,21,Female,Junior,Economics,Credit/Debit Card,1976,1325,856,2181,-205
463,18,Male,Freshman,Engineering,Credit/Debit Card,1687,1262,842,2104,-417
464,21,Non-binary,Junior,Biology,Mobile Payment App,1258,1227,753,1980,-722
465,19,Female,Sophomore,Biology,Credit/Debit Card,1422,883,543,1426,-4
466,19,Female,Sophomore,Computer Science,Cash,1069,1012,584,1596,-527
467,19,Female,Freshman,Engineering,Mobile Payment App,1744,820,1005,1825,-81
468,25,Male,Freshman,Biology,Credit/Debit Card,885,776,930,1706,-821
469,23,Non-binary,Senior,Engineering,Mobile Payment App,1760,678,487,1165,595
470,24,Male,Senior,Psychology,Credit/Debit Card,2136,864,639,1503,633
471,19,Male,Senior,Computer Science,Cash,1622,1323,837,2160,-538
472,23,Male,Freshman,Computer Science,Mobile Payment App,1048,1076,716,1792,-744
473,22,Male,Senior,Engineering,Credit/Debit Card,1088,958,846,1804,-716
474,20,Non-binary,Junior,Biology,Mobile Payment App,2444,979,576,1555,889
475,24,Female,Freshman,Psychology,Mobile Payment App,2012,1248,939,2187,-175
476,21,Female,Senior,Computer Science,Cash,1043,1195,647,1842,-799
477,18,Non-binary,Senior,Biology,Credit/Debit Card,1827,1053,782,1835,-8
478,22,Female,Senior,Engineering,Mobile Payment App,1641,770,869,1639,2
479,25,Non-binary,Sophomore,Biology,Mobile Payment App,1650,941,657,1598,52
480,21,Male,Freshman,Biology,Credit/Debit Card,2240,1158,1068,2226,14
481,25,Female,Sophomore,Biology,Mobile Payment App,1558,1066,567,1633,-75
482,25,Male,Freshman,Computer Science,Mobile Payment App,2040,1039,835,1874,166
483,24,Non-binary,Sophomore,Psychology,Cash,1516,1000,704,1704,-188
484,25,Female,Senior,Biology,Cash,1461,776,1079,1855,-394
485,23,Female,Senior,Engineering,Credit/Debit Card,1637,1297,726,2023,-386
486,23,Male,Senior,Economics,Credit/Debit Card,908,1159,809,1968,-1060
487,20,Female,Senior,Psychology,Credit/Debit Card,1056,894,755,1649,-593
488,24,Male,Freshman,Economics,Cash,1235,992,474,1466,-231
489,19,Female,Freshman,Computer Science,Credit/Debit Card,1779,981,841,1822,-43
490,19,Non-binary,Junior,Computer Science,Mobile Payment App,1159,1405,451,1856,-697
491,22,Female,Junior,Computer Science,Mobile Payment App,1257,957,422,1379,-122
492,19,Non-binary,Freshman,Biology,Mobile Payment App,1410,703,716,1419,-9
493,18,Non-binary,Junior,Economics,Cash,1996,1228,800,2028,-32
494,21,Female,Senior,Computer Science,Mobile Payment App,1471,837,660,1497,-26
495,25,Non-binary,Freshman,Psychology,Mobile Payment App,1732,963,908,1871,-139
496,22,Non-binary,Freshman,Psychology,Cash,560,1232,830,2062,-1502
497,22,Female,Freshman,Computer Science,Mobile Payment App,1645,1037,931,1968,-323
498,25,Female,Freshman,Psychology,Cash,796,1359,662,2021,-1225
499,22,Male,Freshman,Computer Science,Mobile Payment App,2122,926,1058,1984,138
500,25,Female,Sophomore,Computer Science,Credit/Debit Card,1452,1157,881,2038,-586
501,18,Male,Sophomore,Economics,Cash,2052,1046,475,1521,531
502,19,Female,Junior,Engineering,Cash,2107,1146,770,1916,191
503,24,Non-binary,Sophomore,Engineering,Cash,1444,831,952,1783,-339
504,21,Male,Senior,Economics,Cash,1094,1221,703,1924,-830
505,25,Male,Sophomore,Biology,Mobile Payment App,1874,973,889,1862,12
506,20,Male,Junior,Biology,Credit/Debit Card,1638,968,520,1488,150
507,24,Male,Senior,Engineering,Credit/Debit Card,727,925,724,1649,-922
508,25,Female,Junior,Psychology,Cash,1818,892,780,1672,146
509,25,Male,Sophomore,Computer Science,Cash,1481,612,791,1403,78
510,20,Non-binary,Junior,Psychology,Mobile Payment App,1606,1353,484,1837,-231
511,24,Non-binary,Senior,Economics,Credit/Debit Card,1742,1174,714,1888,-146
512,19,Non-binary,Freshman,Computer Science,Cash,1205,1319,688,2007,-802
513,18,Female,Freshman,Psychology,Cash,2017,1016,534,1550,467
514,22,Male,Sophomore,Biology,Mobile Payment App,1160,929,771,1700,-540
515,25,Male,Freshman,Psychology,Credit/Debit Card,1004,1228,631,1859,-855
516,18,Female,Senior,Biology,Credit/Debit Card,779,1403,776,2179,-1400
517,18,Male,Senior,Computer Science,Cash,2277,1049,868,1917,360
518,22,Male,Junior,Psychology,Credit/Debit Card,1782,1333,625,1958,-176
519,22,Female,Sophomore,Biology,Credit/Debit Card,1523,928,882,1810,-287
520,18,Non-binary,Freshman,Biology,Cash,1755,1173,667,1840,-85
521,21,Non-binary,Sophomore,Economics,Cash,1355,878,972,1850,-495
522,18,Non-binary,Freshman,Computer Science,Cash,1827,887,785,1672,155
523,23,Female,Freshman,Engineering,Mobile Payment App,2000,814,987,1801,199
524,22,Female,Freshman,Biology,Credit/Debit Card,1283,1278,775,2053,-770
525,22,Male,Junior,Psychology,Credit/Debit Card,1064,936,647,1583,-519
526,24,Non-binary,Junior,Computer Science,Credit/Debit Card,1684,1241,1025,2266,-582
527,23,Female,Junior,Economics,Credit/Debit Card,1843,820,837,1657,186
528,18,Non-binary,Freshman,Economics,Credit/Debit Card,1727,1310,535,1845,-118
529,24,Female,Junior,Psychology,Credit/Debit Card,1144,1005,845,1850,-706
530,24,Male,Senior,Psychology,Mobile Payment App,1285,1210,546,1756,-471
531,25,Non-binary,Sophomore,Economics,Cash,1653,847,970,1817,-164
532,18,Non-binary,Senior,Biology,Mobile Payment App,1558,885,559,1444,114
533,22,Female,Sophomore,Computer Science,Cash,2184,765,572,1337,847
534,22,Non-binary,Junior,Biology,Cash,1198,1092,855,1947,-749
535,22,Non-binary,Sophomore,Psychology,Credit/Debit Card,1297,1082,664,1746,-449
536,21,Male,Freshman,Biology,Credit/Debit Card,1784,929,774,1703,81
537,18,Female,Senior,Biology,Credit/Debit Card,873,1115,571,1686,-813
538,20,Male,Senior,Biology,Cash,566,1207,522,1729,-1163
539,25,Non-binary,Junior,Biology,Mobile Payment App,1299,909,565,1474,-175
540,20,Male,Sophomore,Biology,Mobile Payment App,1533,720,886,1606,-73
541,20,Non-binary,Senior,Engineering,Credit/Debit Card,851,894,544,1438,-587
542,20,Non-binary,Junior,Engineering,Cash,1265,967,503,1470,-205
543,19,Female,Senior,Computer Science,Mobile Payment App,1969,951,502,1453,516
544,25,Male,Senior,Psychology,Cash,968,1179,538,1717,-749
545,22,Male,Sophomore,Computer Science,Cash,1715,1041,953,1994,-279
546,25,Non-binary,Sophomore,Economics,Mobile Payment App,1398,1221,967,2188,-790
547,25,Female,Senior,Computer Science,Credit/Debit Card,1897,1254,903,2157,-260
548,22,Non-binary,Junior,Economics,Cash,1078,1277,847,2124,-1046
549,23,Non-binary,Sophomore,Psychology,Credit/Debit Card,661,990,831,1821,-1160
550,20,Male,Senior,Biology,Mobile Payment App,1742,1418,830,2248,-506
551,20,Male,Junior,Biology,Credit/Debit Card,999,773,700,1473,-474
552,23,Non-binary,Junior,Psychology,Credit/Debit Card,1834,890,889,1779,55
553,20,Non-binary,Freshman,Biology,Mobile Payment App,1899,1020,679,1699,200
554,19,Non-binary,Junior,Engineering,Cash,2015,1016,784,1800,215
555,18,Male,Senior,Engineering,Mobile Payment App,1325,1079,918,1997,-672
556,25,Female,Senior,Computer Science,Mobile Payment App,1536,1119,824,1943,-407
557,19,Female,Freshman,Psychology,Cash,2024,908,797,1705,319
558,22,Non-binary,Freshman,Engineering,Mobile Payment App,1352,815,765,1580,-228
559,21,Male,Freshman,Engineering,Credit/Debit Card,2227,995,549,1544,683
560,20,Male,Senior,Engineering,Credit/Debit Card,2225,977,655,1632,593
561,24,Non-binary,Junior,Psychology,Mobile Payment App,1880,888,504,1392,488
562,18,Male,Freshman,Engineering,Cash,1140,1020,560,1580,-440
563,22,Male,Sophomore,Computer Science,Credit/Debit Card,1877,782,686,1468,409
564,23,Non-binary,Freshman,Computer Science,Credit/Debit Card,1935,1197,793,1990,-55
565,20,Male,Sophomore,Computer Science,Cash,1692,1255,657,1912,-220
566,22,Non-binary,Senior,Engineering,Credit/Debit Card,1542,812,582,1394,148
567,21,Male,Sophomore,Economics,Cash,1712,1120,812,1932,-220
568,18,Male,Sophomore,Biology,Cash,1761,1270,602,1872,-111
569,21,Female,Senior,Engineering,Credit/Debit Card,1913,1368,734,2102,-189
570,25,Male,Sophomore,Biology,Mobile Payment App,1819,830,477,1307,512
571,25,Male,Sophomore,Psychology,Credit/Debit Card,1491,819,723,1542,-51
572,24,Non-binary,Freshman,Biology,Cash,1545,1345,709,2054,-509
573,22,Male,Freshman,Psychology,Credit/Debit Card,1793,1052,965,2017,-224
574,18,Male,Sophomore,Psychology,Mobile Payment App,844,1204,737,1941,-1097
575,20,Male,Senior,Economics,Credit/Debit Card,1299,902,944,1846,-547
576,23,Female,Sophomore,Economics,Cash,1805,708,884,1592,213
577,23,Non-binary,Junior,Biology,Mobile Payment App,1692,945,646,1591,101
578,24,Male,Freshman,Psychology,Cash,1152,800,671,1471,-319
579,20,Male,Sophomore,Biology,Cash,1877,1055,770,1825,52
580,21,Non-binary,Sophomore,Economics,Mobile Payment App,1463,903,689,1592,-129
581,25,Female,Sophomore,Biology,Mobile Payment App,1398,865,693,1558,-160
582,21,Non-binary,Junior,Biology,Mobile Payment App,2083,1361,751,2112,-29
583,22,Male,Junior,Computer Science,Credit/Debit Card,965,1233,880,2113,-1148
584,25,Male,Sophomore,Computer Science,Mobile Payment App,1264,1303,854,2157,-893
585,23,Female,Senior,Computer Science,Credit/Debit Card,1589,1321,710,2031,-442
586,19,Male,Sophomore,Computer Science,Credit/Debit Card,2300,1155,889,2044,256
587,22,Non-binary,Junior,Engineering,Mobile Payment App,1578,1172,744,1916,-338
588,24,Female,Junior,Biology,Mobile Payment App,1355,1168,896,2064,-709
589,21,Male,Sophomore,Biology,Cash,2103,1257,920,2177,-74
590,18,Non-binary,Senior,Economics,Mobile Payment App,1570,964,779,1743,-173
591,22,Non-binary,Senior,Computer Science,Credit/Debit Card,1071,1525,512,2037,-966
592,20,Non-binary,Senior,Economics,Mobile Payment App,1146,886,986,1872,-726
593,20,Non-binary,Freshman,Biology,Cash,802,822,746,1568,-766
594,24,Non-binary,Junior,Psychology,Credit/Debit Card,1348,1158,818,1976,-628
595,19,Female,Sophomore,Psychology,Cash,1961,1189,634,1823,138
596,22,Non-binary,Senior,Economics,Credit/Debit Card,1622,1227,667,1894,-272
597,18,Female,Senior,Engineering,Mobile Payment App,1522,1337,930,2267,-745
598,25,Non-binary,Junior,Psychology,Mobile Payment App,758,1367,710,2077,-1319
599,23,Male,Junior,Biology,Credit/Debit Card,1947,1173,673,1846,101
600,23,Female,Freshman,Engineering,Cash,2007,1181,552,1733,274
601,23,Female,Freshman,Engineering,Cash,1492,1191,696,1887,-395
602,22,Female,Junior,Economics,Credit/Debit Card,1381,1092,639,1731,-350
603,25,Male,Freshman,Computer Science,Mobile Payment App,2455,1170,599,1769,686
604,25,Non-binary,Junior,Biology,Mobile Payment App,1417,871,741,1612,-195
605,18,Female,Senior,Computer Science,Mobile Payment App,1824,1026,726,1752,72
606,24,Non-binary,Freshman,Engineering,Mobile Payment App,1474,1017,546,1563,-89
607,24,Non-binary,Freshman,Engineering,Mobile Payment App,1390,978,662,1640,-250
608,20,Female,Junior,Psychology,Cash,1141,1367,845,2212,-1071
609,24,Non-binary,Freshman,Engineering,Credit/Debit Card,1580,1116,796,1912,-332
610,24,Non-binary,Sophomore,Engineering,Mobile Payment App,1609,883,950,1833,-224
611,23,Male,Junior,Engineering,Cash,2197,1102,823,1925,272
612,23,Male,Freshman,Biology,Cash,2062,1124,804,1928,134
613,21,Male,Senior,Biology,Cash,2061,830,773,1603,458
614,23,Male,Sophomore,Engineering,Cash,860,902,620,1522,-662
615,24,Male,Freshman,Engineering,Credit/Debit Card,864,915,1078,1993,-1129
616,20,Male,Freshman,Biology,Mobile Payment App,1447,1178,595,1773,-326
617,25,Male,Junior,Computer Science,Credit/Debit Card,1688,1088,949,2037,-349
618,24,Male,Junior,Engineering,Cash,1158,1187,857,2044,-886
619,19,Male,Junior,Engineering,Mobile Payment App,747,1239,885,2124,-1377
620,19,Non-binary,Freshman,Psychology,Credit/Debit Card,1577,1113,709,1822,-245
621,22,Non-binary,Senior,Computer Science,Credit/Debit Card,1338,941,871,1812,-474
622,18,Non-binary,Sophomore,Engineering,Cash,1394,1131,937,2068,-674
623,19,Male,Junior,Computer Science,Mobile Payment App,1494,1174,729,1903,-409
624,23,Male,Senior,Economics,Credit/Debit Card,2023,1364,714,2078,-55
625,21,Male,Junior,Engineering,Credit/Debit Card,867,967,527,1494,-627
626,21,Non-binary,Freshman,Computer Science,Cash,1349,1059,753,1812,-463
627,25,Non-binary,Junior,Computer Science,Cash,1243,883,892,1775,-532
628,22,Male,Freshman,Computer Science,Cash,606,700,546,1246,-640
629,22,Male,Freshman,Engineering,Credit/Debit Card,635,740,723,1463,-828
630,22,Non-binary,Senior,Economics,Credit/Debit Card,1044,1106,827,1933,-889
631,21,Female,Sophomore,Engineering,Cash,1974,1142,712,1854,120
632,22,Non-binary,Senior,Biology,Credit/Debit Card,1425,1094,867,1961,-536
633,25,Male,Freshman,Biology,Cash,1249,1349,688,2037,-788
634,25,Female,Senior,Computer Science,Mobile Payment App,1388,1179,899,2078,-690
635,23,Male,Sophomore,Engineering,Credit/Debit Card,1339,1160,765,1925,-586
636,18,Male,Senior,Computer Science,Mobile Payment App,1217,684,867,1551,-334
637,24,Female,Junior,Engineering,Credit/Debit Card,1856,1110,698,1808,48
638,25,Non-binary,Senior,Economics,Credit/Debit Card,2263,752,785,1537,726
639,18,Non-binary,Sophomore,Biology,Cash,1055,971,786,1757,-702
640,24,Male,Junior,Biology,Mobile Payment App,2151,989,713,1702,449
641,20,Female,Junior,Economics,Mobile Payment App,1031,1114,656,1770,-739
642,24,Female,Freshman,Psychology,Credit/Debit Card,1825,1282,710,1992,-167
643,18,Non-binary,Junior,Psychology,Credit/Debit Card,1203,819,794,1613,-410
644,25,Male,Junior,Computer Science,Credit/Debit Card,1254,984,739,1723,-469
645,22,Male,Senior,Economics,Mobile Payment App,1453,1338,795,2133,-680
646,20,Female,Sophomore,Engineering,Cash,1109,790,750,1540,-431
647,19,Female,Junior,Engineering,Credit/Debit Card,1621,813,778,1591,30
648,23,Male,Sophomore,Engineering,Cash,1623,846,540,1386,237
649,25,Male,Senior,Biology,Credit/Debit Card,1357,1132,902,2034,-677
650,23,Female,Freshman,Economics,Mobile Payment App,1089,725,677,1402,-313
651,23,Non-binary,Junior,Engineering,Mobile Payment App,2385,1003,867,1870,515
652,18,Non-binary,Senior,Engineering,Credit/Debit Card,1746,1280,854,2134,-388
653,23,Male,Freshman,Biology,Cash,1882,939,746,1685,197
654,18,Female,Sophomore,Biology,Credit/Debit Card,967,800,644,1444,-477
655,18,Non-binary,Freshman,Economics,Credit/Debit Card,1441,1173,817,1990,-549
656,20,Non-binary,Freshman,Computer Science,Mobile Payment App,1486,1168,817,1985,-499
657,18,Non-binary,Senior,Economics,Credit/Debit Card,1436,1209,781,1990,-554
658,22,Male,Senior,Psychology,Credit/Debit Card,1404,1152,781,1933,-529
659,21,Male,Junior,Computer Science,Credit/Debit Card,1224,1130,775,1905,-681
660,21,Non-binary,Freshman,Economics,Cash,1720,903,810,1713,7
661,20,Non-binary,Freshman,Biology,Cash,1127,1477,837,2314,-1187
662,21,Male,Senior,Economics,Mobile Payment App,1772,1022,775,1797,-25
663,18,Male,Freshman,Psychology,Credit/Debit Card,1219,1054,834,1888,-669
664,22,Non-binary,Sophomore,Computer Science,Credit/Debit Card,1666,1051,612,1663,3
